Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-04-10,290.4599914550781,293.6000061035156,289.80999755859375,291.5299987792969,3397,0.0,0.0,0.0
2026-04-13,286.4599914550781,290.1300048828125,285.7699890136719,289.7799987792969,3741,0.0,0.0,0.0
2026-04-14,296.67999267578125,301.1700134277344,295.8900146484375,301.1700134277344,5537,0.0,0.0,0.0
2026-04-15,302.5,305.0,301.75,304.8800048828125,1023,0.0,0.0,0.0
2026-04-16,308.739990234375,309.19000244140625,306.3900146484375,308.4100036621094,2054,0.0,0.0,0.0
2026-04-17,309.44000244140625,317.3500061035156,309.1499938964844,317.3500061035156,1794,0.0,0.0,0.0
2026-04-20,313.1099853515625,315.75,312.20001220703125,313.8599853515625,3772,0.0,0.0,0.0
2026-04-21,316.3299865722656,317.8999938964844,312.70001220703125,313.17999267578125,1408,0.0,0.0,0.0
2026-04-22,314.5,316.4700012207031,313.8599853515625,316.0799865722656,2546,0.0,0.0,0.0
2026-04-23,314.8399963378906,317.95001220703125,313.4700012207031,317.55999755859375,1017,0.0,0.0,0.0
2026-04-24,315.2200012207031,318.1400146484375,314.8066101074219,317.3699951171875,646,0.0,0.0,0.0
